,id,deviceid,userid,created,devicetoken,applicationid,devicechannel,devicetype
1938,5296358,4C41F027-791C-4DA2-B660-C9428903A995,48258172,2016-09-03 17:32:08.122606,78F74C0E0D87DA656DF65D160BEB51142C99287111530388F06479CE618A5705,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1939,5292565,9228A832-8C3E-4D8F-87B7-F381EDD72741,48258172,2016-09-03 00:44:43.897714,8E1E8E39D50ED8424F7A0FCE453AD48E04408589DA863F7971886E99AB62676A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1940,5292343,C404BD25-BB0B-41D9-9D9A-66734FBCEE8C,48258172,2016-09-02 23:57:32.891952,8BEC5E68D8D0D9578F90CF56F944513C2495896093279BB8D9D347FCEA34E713,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1941,5292119,BB355C74-9E8A-4550-9FCB-585EAF45F495,48258172,2016-09-02 23:07:40.773764,C3F5DA734F0D1AD25C4E6AC1620D17F61E667717DA80D75C6791F11FDA9DD881,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1942,5287491,A6A0097A-6348-4961-855F-33050C4506DA,48258172,2016-09-02 12:35:27.656783,F9097A3DA0093F65A384FE8996A10FCB463C4B62B4F84B7EDC5C84AE7FBDD21B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1943,5287474,697C92BF-98B6-4BC6-8FDE-D81FC79B84AE,48258172,2016-09-02 12:31:36.928546,60A60A8F53BAE1B0F2D083751D32AC2BF8D835F2EBB659EFCF8492FD981E31E6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1944,5285693,6177860A-429E-4480-AE4B-C6ED1B10B74B,48258172,2016-09-02 02:07:51.490873,D4EB5F99ED86DE59A9B36FEEDADF94839F1C4512B3A29BEEF7F19A9D4F3CABE8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1945,5285676,746AA346-E6FF-4BB0-93DE-DB58329F0A28,48258172,2016-09-02 02:03:17.399545,22A6E8EAD7849332D34650D8191A053586A4F9AF7700EE5F1E2FCBFA34A5528E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1946,5285663,00C98E61-E761-4E1F-8F21-B8690446B983,48258172,2016-09-02 02:01:00.274688,B94F3228C3443F1E09CFDD56ABF143260FDECDDB0FC837922F2C79266C76FEDC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1947,5285659,APA91bHSUMKphUnCWVQymMWR4NucOPg55d6Iaa92D6JuQsuY7QQIkH6CaLehMaJLIa_XVS9dIXAGg3qsEF4qbCBG4jSZ_V4KTMc1uHZa1qTj_I6Ts8lyFuxFfve--EA0Jd2AmMWNKLLTaJAlqyTwD0BQc9uTGt9N1Y2ad_V9EUWtxnwV3QSaRDY,48258172,2016-09-02 01:59:31.429778,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1948,5285655,B045A527-9C6B-4346-985F-654BFC2D8EAE,48258172,2016-09-02 01:59:07.688766,B5A74045D3E636BC73F97F8F28B044699DB200DE4111596A33B1394E722E02A9,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1949,5285641,81C42A4F-6671-4C15-B11E-85B795AD5C4A,48258172,2016-09-02 01:57:42.931872,8B7A6E48CAA133855F70BDF8265A8D9E9667F3C5D31740B858D43CA9424D62B4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1950,5285637,74E7B701-5C4E-4FE4-9B02-DCABE1601C4C,48258172,2016-09-02 01:57:08.273936,4118C315A91C5E296BB084CDD9D85E44E0E97722361E43E26FF8A9B85B343B65,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1951,5285633,22A77809-F30C-4F01-B081-CEB068CEBC5D,48258172,2016-09-02 01:56:56.323688,E5DA85655C5308CF2BBD70CCF080BDFCECC6DAE3A09326ACA581BCFAC858EA9C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1952,5285630,1035050D-2E76-4E32-9C3B-67F2AB24752A,48258172,2016-09-02 01:56:45.846783,98B97F07BE32A6A6B370213F272D76316E4139CA6FE0B9DF86890AC34BF98BF1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1953,5285629,212B90B4-CB34-4598-8D43-625A71F09632,48258172,2016-09-02 01:56:42.177699,8DFA94AACD305F8057A4B3C08E734480BEB649F97039410C3EDCD35DD81535D1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1954,5285628,52CC6123-5183-4AF3-A3B6-9C96B7B4204C,48258172,2016-09-02 01:56:42.205782,DC80E80E7571B3506FA45621692A7DEE7A8640499F29687891AF59390F1E777B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1955,5285626,7B036C93-53A0-4638-9C2B-8D3055E80A3B,48258172,2016-09-02 01:56:29.979545,E0C4AFAEBE8B64F09C1677D7462AEB400EE9933C311C1C95CFDF87C7486C4B3E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1956,5285625,70CC60C9-D7CE-4B26-AAE1-4FE83705DC89,48258172,2016-09-02 01:56:15.711937,4318DADCF0F9E453671AD14F96BBE08615086EF65861EA9FC65F7AA4094FE918,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1957,5285624,C91A4C49-4304-4E69-9949-9CB3EAF923CF,48258172,2016-09-02 01:56:19.667791,741D9186AF20C7EFABB24B7C0E74F48DA258423E131ABE17A70E33B51305E1DF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1958,5276399,DD781CDD-13ED-4898-ADAB-DE60299557C5,48258172,2016-08-31 20:35:29.085702,5918DEA2991A95AEA6C8D88406204C91F11B4394541E193AD2866319D8CDBE5E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1959,5271628,9CB7B4CB-BD8E-41A5-9796-33501652089C,48258172,2016-08-31 00:23:04.837876,C2BFFF4CD6FCB36CE78C3F000B93A52B9B462DADAE74FD6370ECB0CCDE42CC92,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1960,5269163,426C8FF6-E933-4A66-930C-188890D41790,48258172,2016-08-30 16:47:46.475829,BA5C0477AC60E79A85BDDEFBBC1FF5F46D418A87F6EC7CCDC1B5AA312CE0088D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1961,5215504,E62BA926-6FDC-4D63-82B4-1B3FF6A4510D,48258172,2016-08-18 17:49:49.785670,800F6C25B4BCF99F4C5A9CB0573BE808EB4E25B9D219BDB5C5565C076581092B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1962,5319195,41CD0A90-0FE3-460A-98C6-2A6961D9C6FC,48258176,2016-09-07 20:02:57.731562,D99C8A831D6C734D4126BE535189EC3751DD6CFCE0998E87DD4CD3E0A66616F2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1963,5316325,422CE343-1BEA-4294-B999-0AC59EF4BD5D,48258176,2016-09-07 15:50:22.815622,F563E9B5B7188D27F5545AFAFCF26E57A3571DA79A340C41CDAC7D87385B8E6E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1964,5235087,8DF693D1-968D-4732-A63B-52B9F6A200BD,48258177,2016-08-23 21:35:18.951745,DDA35787D1875641C49C8E87C21F3CCAB0B61C91206EDEB983668127CBA33C1C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1965,5317181,CF488B10-6CFC-43F9-B513-F782917CB6BE,48258179,2016-09-07 17:01:26.779858,B5F4FE3974B65B2316D586CEEB4A5CF94F4735BD82CFB9241CF68BC5A26F8265,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1966,5237932,7D5702A2-477B-4078-838F-506DC6011781,48258181,2016-08-24 14:40:59.994682,1AEDE5C6ADD9F3D9E96B2C9194FDB517E293270CB3084ECDB184591438D5B09C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1967,5320188,466DFE68-778F-4C3D-A501-08080183471D,48258185,2016-09-07 21:48:37.214790,C691E3219EA859F5CB8E93B241417AD52352C9A066791FD923EA499AFC048EED,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1968,5263434,DBF0BB41-DB23-4FD7-9BA9-028FA71FA04D,48258187,2016-08-29 17:06:53.832842,7F63D4518DAA6819409DBDB76BE4ABC14EBFE753140D5613ED75BF081C08EDE2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1969,5307258,94872BDD-D1E5-4B15-9A76-152DF856C278,48258190,2016-09-06 14:08:05.418654,5E1C9CC0CCCD8C525C0668CC7416FDA6D7ED737B9A068FBFC4324FC703CFC848,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1970,5235030,C4548B15-F842-472E-B16E-29E40F4EE409,48258191,2016-08-23 21:24:33.998762,AFEE0C6700402B55B5DB02890B5E1352755172808A47346421F1A22116386BB7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1971,5308195,210ADB53-FC48-4E08-A947-30BFCF8D6538,48258194,2016-09-06 15:36:13.418996,03A4CD775A1C4E8D142582A91A7E2055ABBFAC302DFF0CF7052D6A9B4BF98E3B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1972,5301446,6D3A19AF-384C-473C-AEBC-92558B6D94AB,48258195,2016-09-05 00:51:30.304655,D81A3852A9683376A380643718908211E20C25E4695B7A18D041042AC5C412C8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1973,5319033,DE2C1B20-11AA-4A72-AC7F-9FB205902589,48258196,2016-09-07 19:47:37.715562,4C89E6FEB0F9B39F371DAD49A80C4E7510D8FEA940216C878684E7F99B96826E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1974,5307813,43190354-1698-4091-A0B6-388AC0D8434B,48258199,2016-09-06 14:59:34.642548,4A1D56B1DA249D7D76DC9A469CF3A982D5E5185D538521FFD3B3F46A6058120C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1975,5237972,15D85CC8-F671-4329-8321-F4BCEF2E2EF6,48258203,2016-08-24 14:50:26.584735,9055985AF1E3C30F1F99EBFCC5AE640EAB14397BDC492F91D669900E678E861D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1976,5314726,37D68F1F-3F67-4ADC-B334-8F6410BD4EAD,48258204,2016-09-07 12:40:17.524562,D9FBA0EC35F4599F3D7E334CB93F3C676994A5B598B6B10A6D9958D65E9FF083,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1977,5234772,033605B6-A917-45B5-98B8-C7C5756C4A20,48258207,2016-08-23 20:39:47.132753,113ECE7C2B3DC3449BC4F3A2B8875895750A19FE03843BD445F38C35D19D8B80,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1978,5328220,4E3A6DC0-49E1-44DA-AE4A-054386BC5303,48258210,2016-09-08 20:58:30.213629,0EF307DC1C54F8159006E2C2995D929E45B144FCEE50DFE30F3CCA6DCB3D7E88,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1979,5307320,APA91bH6orcxqq_ALBU11QRNcKE17hn5sToB7BW48kBChnHC0dGGWdakkPu9XxhgdKvbWb5e919SLut9W0A5eSkJyewn1fivRVklSiA7aXhPr6gv-3fTaEdh9LjVN19zfgs3u3H4A8pGpqlXMQ7jTbblZSi9oBzl8ixF4dBpbXyAz-ZJfxPlISw,48258211,2016-09-06 14:13:58.764853,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1980,5242085,B63809FA-CFDC-48CC-A6E0-28831F81E1F2,48258212,2016-08-25 10:56:24.753725,00C30E09704A17D4C1F4C672359A08CFBC3A65EA804FB2D16DC92DDE55C90C99,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1981,5308730,APA91bHJ7bxBgPiMFxAA0U0aCC8e-Dp8t-vnBSfXh-EE3HegYO8Vu8vLaMN6PX-4J-r2Ycq0xanRS6O-opPlAhOOu2BiSZqtiUyOKru4FP8KI0h6ljdlki9dUqZayEfOjIsAjrxbrcSUmx-lCXz2W4Ete0U4FznfF-YIZru7hk3yIwv874wsKOs,48258216,2016-09-06 16:29:18.825546,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1982,5312472,A91BB05D-B65D-4BC9-9B75-1B9EA28DA6E4,48258642,2016-09-07 01:04:26.452545,81C1795393D2B3BEED9DB4D480DD669BE06633DA04BEB50E492C395371060CDB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1983,5311135,3EF285AA-A5F6-4739-A583-AE02AE31E7A5,48259313,2016-09-06 21:26:05.846628,F557973C8125E4C70542A4C92B3CAF582CB68A3722DB8174ECE5A2077FD2812D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1984,5310861,A605B942-7CE9-47EA-8D70-3E0B836CA764,48274337,2016-09-06 20:47:29.275578,EE181D9C3687C6D3D7F698B99E96F1203C377BEB68509DAE3E8BF47A5A698D43,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1985,5309221,D0AED9CD-9E1F-4B31-8160-8AC7F9B70FB5,48274338,2016-09-06 17:23:47.605621,819A262F29F1DDDE037AEC1CBB6210F8FC456DD64D4515CDA81A372D27E0C0AF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1986,5311379,DA073AB2-5D5A-4C3F-9905-847C12755E39,48279140,2016-09-06 22:01:51.495564,542B7BECE41FAD2F9A5D25CD7CEB5153BF66EA590CE1C7669B7A9277BC01DFC3,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1987,5304217,A1363AB2-8780-4C5A-B499-EAEDDC5E9A2D,48281684,2016-09-05 21:23:40.397790,3FF354A5B8AD0A5D4424D654FC2B8E0B736ED99C132EFB819AC6A3A10DA3445B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1988,5239924,65B8D334-7C31-4549-A7A0-D5A83F3ADD8D,48293207,2016-08-24 21:01:14.568846,5DB8408D221AFD63E26BC1E5E4FA7E75C90E6736C240B7CF6F5593A308EABA9B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1989,5308040,E8375776-B27E-48E5-8870-2560ADFD4CEA,48293209,2016-09-06 15:21:23.384854,D09244713DC835DCBEEE0350CB5F1825BA52818FD2C29A194F575C002564BFB4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1990,5234782,0374C445-B7BE-40B3-92E4-F565CF6F0351,48295519,2016-08-23 20:42:21.773722,FA1C7478A26E8B4C986D56341B01472C8E3EB3EE22A75890BBEC93A6AB51688A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1991,5325539,3F6CEF64-C51A-4E1B-86E7-59740FB126E2,48295520,2016-09-08 15:51:34.958792,809B5F2ADE4B97DC087B42B6F86CE530B5D939B9886CF767A50C6F780F0D04D9,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1992,5316273,002EF5B8-715C-450C-B140-C5B22D7DEB72,48295523,2016-09-07 15:46:49.583662,DF7285050AAE6C5FF15B4A5AF2F49763F31B3703A69D43DB3FD2A12C9B1E7357,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1993,5307689,82597B9C-B1A4-4080-98D5-018F12D43030,48302573,2016-09-06 14:47:58.290664,399EEC817288167FD850E6206D58EF94E5AC7DC37EAE13CA155AF55F394780FB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1994,5284218,APA91bH7v1LvrXuWDJn2zLN9nRMvoubjoi9F3jjRY22GTHk3KbSOee_otcTIsq826YuzA2YRowd82vqBcTG1zsAR0mEnRRpazXf7kwOvVVuhmTm6RB8One5gFdye8pWobAgIxifPk-urAlOo0z-4PvrwiQC-bWfFsX8rNIa7IjDkAqYBbWc3EP8,48309085,2016-09-01 22:16:52.704943,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1995,5318613,454E1852-753E-4BD6-8820-0A2CE69248CE,48314221,2016-09-07 19:09:57.135797,24BCD31DAEDEC5DCAFFDE8555BA74CDA52C3860559C537640B6D8A5DD87CAF4D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1996,5290626,C3B52615-D158-4045-B229-C315365138FE,48314736,2016-09-02 19:06:59.090764,E599C52A5465C26C50194D15E242B578F6733DD97113EF673FEBC8E3B66878E0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1997,5310474,CCB94447-87BB-454E-909A-7BD9FD391107,48314738,2016-09-06 20:01:09.201790,147C528C8EC8FEAFE848C4A9264EA5468B16851B87B89F05CA36A3D4D89AAD8F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
1998,5290880,APA91bEk1wVMzSj-nnbpT9O46igptl6YusYjaw5PcYNG9TffHg2XWe-JLheCY9seZTAlTd1T8Kw5-QCOdPExjQ3TGC5rFyjZnynAx2OMpdOjYsy1WsqDh2qGKm_qOqy_OPGMX2BKWQQhRDDdZ8C2mxrmGkKqtBi0Low-Lo_jzQEiaClE29XJPQE,48314740,2016-09-02 19:50:46.658944,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
1999,5316641,9F2E1195-A38C-4333-B2B5-2E4D263F1902,48316282,2016-09-07 16:12:54.365656,2D72717E250A85264A57F3847810BFE91F574D71423F6D938015DA6D67A1FB41,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2000,5312877,607F723A-AAE7-4D3C-94F4-D3D375923622,48316283,2016-09-07 02:38:10.687564,DB65B77AC5B4D9DFE9D982C194C7B3E991075633A445BFCE3E29B65B813B69FB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2001,5235493,F521488C-ED7A-46B8-82C8-0252F75AFC93,48316285,2016-08-23 23:15:02.579736,86F722B7AA8679C683D37B1E1CFA3B1A26703CD55EAFADF9F401298EC7F702D3,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2002,5307484,EA5EE231-B24C-44BC-B441-176907D5CBDE,48317268,2016-09-06 14:29:29.971547,B5897B6134300D913409F24EA81A5FCFBCC69E51CEBCF4B06C8CC5345E1D0031,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2003,5246390,848E4566-E113-47CC-ABBB-8C9DB1766F4A,48317271,2016-08-26 05:32:17.117765,7F035739BC284F54D0BA052A33D01F42522A9B63596970461276A2BB85D127C8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2004,5323790,63AC6E2D-D405-423B-998B-1F849BE93D1D,48317630,2016-09-08 12:57:49.916630,528AE72406834EA68739C532B1D88CC35D5734EF6109DCC99358DC6FCDA37B71,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2005,5327236,E1F8DA11-8F4E-4AA0-8D75-77B5C5B4C150,48317632,2016-09-08 18:50:30.336571,457C25DCED85DB90B789ED625DE8CB288C6982826F15FBD3ED3B5FA65AE5D6A5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2006,5277264,6905E431-61B5-44A4-97EA-AD6FB436D6FB,48318756,2016-08-31 23:07:38.449767,8025CE97BA08FCA5EB7B4EB7EEA669834C9BF35EF793CF6E2C92D8314B48D360,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2007,5309031,FFAA0AA1-2400-4C32-851F-120C5436AC72,48320524,2016-09-06 17:01:06.091792,3B5D147770FC82C06F1A37CE92176EE0061F48D9497DB1CD71088EC6F2B6AAC7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2008,5307478,6928F2D0-D487-4574-970F-F26C996BCC81,48320525,2016-09-06 14:28:57.471654,2AAAFC43D68E704FBF8674FB593212E91EDD2E238D7CC12098396896352D5FE1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2009,5288490,D22C7385-463B-4630-9CAA-0B92D04EAC2F,48320525,2016-09-02 14:56:08.376558,B197781F0DED96705F240EE1F1E039536197A9344BF10EF251FC30A453265C64,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2010,5307633,F5A82CC8-B36A-4701-981D-2678B0CD0BC4,48321257,2016-09-06 14:42:37.037545,29514D41E4D980C836ADB7CBFC2D07E181B01D92576897529BB6CDBE6203E7AD,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2011,5311850,C7190282-7DC5-48C6-9BC3-CB6B2EB9A321,48321261,2016-09-06 23:15:29.370553,249DF3F7805AECBF78E029EEB5334DAEBD586E73258A00D1E6EB1C24887741F5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2012,5307254,92FC42B2-5146-4D23-9551-8AB0223EDD28,48321264,2016-09-06 14:07:36.990654,656D8D3E7AC91BB446EFB8E606C9EB0FA881CE0B2602F9F8E5F95695EEA4338E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2013,5295875,APA91bHWXp689ozSY8A2rA_WjDNBvEHvs1U6fbCTCurWe8Ajocg0virD4gUCAjAkRytqnivVbITI7TtjYLQkSg9l4Z7Z4JHSM7KLkPKOL_ntTQ2xt9OlH_OBzW1jDJ9KNmVY35vw_Ngqw6KxJLyGKWl0P3xFo2HB-9FW_xjNhekoMC9XJeqk3gE,48321266,2016-09-03 16:07:33.525481,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
2014,5234390,0D5072A2-98E8-48DE-AA6F-737F074AE402,48323229,2016-08-23 19:51:54.195836,6CCF96B68D7AFBB6DE4A965363B7E6015C6CE54B13974B137E5F7E80EA378EF3,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2015,5318469,BC745038-7D71-4E6F-ADA1-68ED067BF2D3,48326145,2016-09-07 18:57:07.741654,471C1AE9A7FADAA502E4B6EF9E66BDA4A597BAAA8C40509CE25C76D5D120F856,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2016,5318468,BC745038-7D71-4E6F-ADA1-68ED067BF2D3,48326145,2016-09-07 18:57:15.792566,471C1AE9A7FADAA502E4B6EF9E66BDA4A597BAAA8C40509CE25C76D5D120F856,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2017,5308970,BDCF344E-72B6-4E01-A202-53744F5B6D01,48326145,2016-09-06 16:55:38.303663,C7C29A84798F94005DA64132150E3E1BD425053A34E00125722082E08E9B2FC7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2018,5304376,6229FFD5-C4CB-48D8-97B2-BA3D990FEFB3,48326146,2016-09-05 22:33:47.087654,58C579FAEEDB15AFF92C0DFF62F4F1A32F30EF294A525C892DFB3B16487D7190,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2019,5239230,22A4A4D6-C1BA-4746-B912-AF3D3667B5AC,48326147,2016-08-24 18:55:16.493840,566FEEFC31109E22AF9663B3EB3509E04DE04F53E0CEC5E51A0E8FDE58EAEF9C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2020,5303137,E3C835D7-93FB-42FA-84FF-61EE74C9A2E7,48329438,2016-09-05 14:57:55.999791,3649D3BDBF92AF03C94F8F6A06C427A7FF99E3CEB128B7CBB285B312F4589C41,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2021,5249657,9456CF05-5A45-4776-AF52-60E2840D691F,48329439,2016-08-26 22:03:28.358026,E386EA4D26FF7E4BD649F9158D4946C2135A4667C8370DE6237553D06B24D8B5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2022,5307381,A76752C5-5C7E-4C70-BC16-F77D50326B10,48329441,2016-09-06 14:19:02.569631,772C88A5BF2FB16EB045AEA139FD114AF3B8C226831C01E8487DA8CC1AB6CFF2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2023,5319661,APA91bGjeW55bDyZFnk_wDY3VkFRmP28Z9aLLgt0vlyV8KagPKvHtOqx25oA6bbtXjtTXZkTbrFqjrQdllo2qsGyxN5CIWTUahflP-jP-GC8JC-LLH5rMckQYzBwBkn_XzGeosXo6hu-FDGlfKjKWmPE_ZIryAeVAoVp9CXF08QFDY1z7nKFv54,48332997,2016-09-07 20:49:50.833628,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
2024,5317311,2C82A368-F187-402E-A54E-C96B50480228,48333253,2016-09-07 17:13:18.602792,5D1FDB94503B547252A295B154613965D0287AC9891D2B5279CB3A5AEFD1F7D6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2025,5318568,D3DFD8EB-7AED-4C34-802E-51902035DC2C,48333818,2016-09-07 19:06:47.588790,B11FAEF3D379E7811169631EF6399679743058259150DA9E5CF0F6215992F684,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2026,5234815,F3FF1D76-C30C-4D34-A411-541CE65ABEAE,48336997,2016-08-23 20:46:29.899837,832B7EC0AD3C3E6BE22C33BF5E8DA6F1DE086DAF79921EFF1CE2B1AB8241557F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2027,5312984,9D50A62B-EE60-43CA-AE3B-5A765493A03B,48337768,2016-09-07 03:00:12.036854,E7C60B59E99929CF1D03965BA461F56DD7B3434FF58BB6CB867EE359C1073C01,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2028,5307239,DC232763-F28A-4A84-9595-A4426BCEE1B2,48337769,2016-09-06 14:06:43.043564,F5673F2F9DD963A025DDBE4254B4067CA6EA370761B046CE4EE0F6036692B56C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2029,5320698,AD07900D-C94C-470A-A1A8-F255A13EC00C,48340368,2016-09-07 23:00:19.170569,9F8E76B3A8A8F2A5E04FB21BE4EAB09B341B28D77714BC05CC8B0D4E89B7CCB7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2030,5288718,570CD526-7752-4036-9093-45791FCD13B3,48341347,2016-09-02 15:19:14.577782,F0A159F259B0DAE37E1576A7DD27D484F6E5DB937848A4F79A56A8339994D41B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2031,5236365,961438B1-09BA-4FCF-AA9D-52FF15517F21,48345631,2016-08-24 02:55:13.181842,76CD42B4636EA48B9D7ACA74EFA3BEF3BACF821E6FE4BD6BBC7A43C3469BF332,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2032,5320414,62C26999-93EA-48C4-807C-CC0F9B8A8B00,48345634,2016-09-07 22:18:38.507826,E3D01C8E8AFC35D14FAEEEB3D0161DED2B17D9550135B546EED9E3DF926240DE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2033,5308591,27C4B161-0028-473D-B7E8-AC0C1ECCB196,48345635,2016-09-06 16:13:48.891629,56F575D652136A61D306BC4EBC31F1DD04A3270F6C77341D3D9F48203B77686F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2034,5305606,98968202-EE20-45CB-80D2-A00FD6562D90,48352645,2016-09-06 06:09:13.199561,D1E808E027DC9A512A8B3D89DB5703070ECB9B9A40A08C7A4CB6D40175ECF52E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2035,5307138,F7FBD53D-B213-4FFA-9163-C6AA7C3DC66B,48352652,2016-09-06 13:59:16.184854,8B9E0BC3A637FA9EBBB28F087C76F819A309EA2B633E809ECC677732817946E0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
2036,5318369,9232E4E2-4BF6-4776-8F42-E86C873F6355,48352654,2016-09-07 18:48:57.304656,71DDF100029AC79D89535DEB03A4B86FBD02F58599B2E0C4F4D0044D2896B56D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
